alert_id,user_id,alert_type,timestamp,resolved
1,54,Data Leak,2025-06-14 22:22:20,True
2,57,Malware,2025-07-09 13:28:43,False
3,65,Malware,2025-07-24 20:11:56,False
4,55,Phishing,2025-06-11 03:47:34,False
5,82,Brute Force,2025-06-02 11:30:17,False
6,53,Malware,2025-06-19 00:34:11,True
7,82,Brute Force,2025-06-13 01:10:11,True
8,94,Phishing,2025-07-13 04:53:28,True
9,22,Brute Force,2025-06-17 20:03:52,True
10,96,Malware,2025-06-30 20:10:58,False
11,2,Data Leak,2025-07-15 19:05:29,True
12,62,Data Leak,2025-06-09 01:06:26,True
13,52,Brute Force,2025-06-11 07:06:20,True
14,96,Brute Force,2025-07-02 23:15:06,False
15,90,Malware,2025-07-05 09:56:24,True
16,95,Brute Force,2025-07-14 13:50:59,False
17,22,Phishing,2025-06-15 12:43:09,True
18,10,Malware,2025-06-04 15:12:50,True
19,66,Malware,2025-06-12 14:08:01,True
20,55,Data Leak,2025-06-21 19:11:39,False
21,22,Malware,2025-05-29 01:54:51,True
22,44,Phishing,2025-05-31 05:11:16,True
23,38,Malware,2025-07-21 06:09:50,False
24,38,Malware,2025-06-30 18:08:29,True
25,1,Data Leak,2025-07-12 01:25:22,True
26,40,Brute Force,2025-07-16 17:32:00,False
27,80,Data Leak,2025-07-23 13:01:03,True
28,46,Brute Force,2025-07-01 11:38:52,False
29,43,Malware,2025-07-24 14:20:52,False
30,14,Brute Force,2025-06-08 18:53:01,False
31,93,Phishing,2025-07-03 06:43:06,False
32,46,Brute Force,2025-06-20 08:08:58,True
33,56,Data Leak,2025-06-11 09:09:06,True
34,11,Phishing,2025-06-27 05:08:23,False
35,16,Data Leak,2025-06-15 05:48:57,True
36,20,Malware,2025-06-30 15:49:29,True
37,61,Data Leak,2025-07-05 07:32:05,False
38,39,Malware,2025-07-04 13:35:12,False
39,24,Malware,2025-05-30 12:32:37,True
40,57,Data Leak,2025-05-29 06:41:07,True
41,18,Malware,2025-07-23 22:51:58,False
42,1,Malware,2025-07-20 00:04:16,True
43,15,Phishing,2025-05-28 16:32:53,False
44,6,Phishing,2025-06-30 00:02:18,False
45,54,Malware,2025-07-15 06:56:56,True
46,21,Phishing,2025-07-19 19:30:17,False
47,86,Malware,2025-06-18 06:35:03,True
48,54,Data Leak,2025-07-07 03:35:07,False
49,88,Phishing,2025-07-26 10:05:16,False
50,97,Data Leak,2025-06-02 02:11:32,False
51,17,Brute Force,2025-06-17 13:31:55,True
52,3,Phishing,2025-05-31 14:25:14,True
53,45,Brute Force,2025-06-17 05:42:53,True
54,7,Malware,2025-06-23 16:37:54,False
55,77,Brute Force,2025-06-04 17:06:00,False
56,62,Malware,2025-06-21 11:33:19,False
57,63,Brute Force,2025-07-06 23:51:08,False
58,32,Phishing,2025-06-30 11:04:04,True
59,32,Malware,2025-06-15 23:06:16,True
60,34,Phishing,2025-06-09 17:53:04,False
61,26,Data Leak,2025-07-24 17:26:41,True
62,90,Phishing,2025-07-17 15:59:07,True
63,76,Phishing,2025-06-28 23:38:53,True
64,16,Phishing,2025-07-09 17:08:42,False
65,5,Malware,2025-07-19 15:48:25,True
66,19,Data Leak,2025-06-23 12:40:12,True
67,79,Phishing,2025-07-27 11:12:55,True
68,7,Data Leak,2025-07-26 01:30:00,False
69,68,Malware,2025-07-10 16:44:20,True
70,29,Malware,2025-07-10 10:38:21,False
71,62,Brute Force,2025-05-31 06:56:01,False
72,83,Brute Force,2025-07-15 23:47:43,False
73,15,Malware,2025-06-01 19:58:30,False
74,36,Malware,2025-07-08 23:41:08,False
75,32,Malware,2025-06-01 21:03:48,True
76,24,Brute Force,2025-05-31 00:35:51,True
77,7,Malware,2025-07-16 00:41:29,True
78,37,Data Leak,2025-06-24 01:13:31,False
79,78,Brute Force,2025-07-04 05:49:36,False
80,24,Malware,2025-06-07 06:00:25,False
81,47,Malware,2025-06-24 14:22:09,False
82,15,Brute Force,2025-06-20 20:55:48,True
83,88,Phishing,2025-06-21 15:21:18,False
84,47,Malware,2025-07-10 19:50:28,False
85,31,Malware,2025-05-31 15:43:37,True
86,75,Data Leak,2025-06-02 13:09:12,True
87,14,Phishing,2025-06-24 13:51:41,True
88,6,Phishing,2025-07-25 00:18:36,True
89,91,Data Leak,2025-06-05 07:28:38,True
90,10,Malware,2025-07-15 00:10:51,False
91,93,Data Leak,2025-06-27 14:18:53,True
92,69,Phishing,2025-06-25 03:41:12,True
93,17,Phishing,2025-06-16 17:34:34,False
94,71,Malware,2025-07-05 05:34:33,False
95,47,Data Leak,2025-07-21 23:03:51,True
96,56,Brute Force,2025-07-10 02:27:56,False
97,54,Brute Force,2025-06-05 14:42:31,True
98,77,Malware,2025-07-04 15:43:42,True
99,38,Brute Force,2025-06-20 18:00:47,True
100,89,Phishing,2025-07-16 12:22:32,False
101,64,Brute Force,2025-07-12 02:48:49,True
102,57,Data Leak,2025-07-10 00:05:20,False
103,52,Malware,2025-06-15 17:04:13,True
104,24,Brute Force,2025-06-05 07:27:22,True
105,74,Phishing,2025-07-02 08:17:44,True
106,66,Data Leak,2025-07-14 00:25:59,False
107,39,Phishing,2025-07-15 03:53:25,False
108,91,Malware,2025-06-26 20:05:22,True
109,22,Phishing,2025-05-29 05:03:50,True
110,69,Phishing,2025-06-29 03:58:32,False
111,6,Phishing,2025-06-22 08:42:21,False
112,18,Malware,2025-07-03 23:36:10,True
113,83,Phishing,2025-07-16 07:23:14,True
114,69,Brute Force,2025-07-10 01:10:10,True
115,84,Malware,2025-07-09 06:25:31,False
116,42,Brute Force,2025-06-09 10:43:45,False
117,93,Phishing,2025-07-18 10:29:15,False
118,79,Malware,2025-06-12 02:20:47,False
119,8,Brute Force,2025-06-25 19:26:04,False
120,29,Malware,2025-07-19 23:02:59,True
121,33,Brute Force,2025-07-16 02:26:43,True
122,93,Data Leak,2025-06-27 11:21:53,False
123,81,Phishing,2025-06-04 02:52:18,False
124,29,Malware,2025-06-24 05:10:55,False
125,27,Data Leak,2025-06-14 03:30:40,True
126,58,Phishing,2025-07-15 02:07:10,False
127,48,Phishing,2025-07-16 17:26:00,False
128,12,Data Leak,2025-07-02 17:03:27,True
129,59,Phishing,2025-06-20 07:32:21,True
130,25,Data Leak,2025-06-03 18:36:09,True
131,83,Malware,2025-06-21 22:44:47,True
132,40,Phishing,2025-06-08 04:10:33,True
133,51,Phishing,2025-07-26 06:51:22,True
134,19,Brute Force,2025-07-16 10:55:45,False
135,32,Data Leak,2025-07-16 05:00:10,False
136,13,Phishing,2025-07-13 06:03:48,True
137,78,Brute Force,2025-06-14 09:59:29,False
138,50,Brute Force,2025-07-08 05:13:06,True
139,2,Brute Force,2025-06-17 17:29:40,True
140,32,Brute Force,2025-06-22 16:19:51,False
141,19,Brute Force,2025-07-23 03:20:19,True
142,14,Malware,2025-06-14 07:26:17,True
143,26,Phishing,2025-06-05 14:01:55,False
144,98,Data Leak,2025-06-13 05:49:30,True
145,40,Malware,2025-06-10 20:18:57,False
146,20,Phishing,2025-06-17 12:10:07,True
147,70,Malware,2025-06-18 20:26:16,True
148,3,Brute Force,2025-07-23 13:19:52,True
149,70,Malware,2025-07-24 10:16:41,True
150,66,Data Leak,2025-07-18 11:57:18,True
151,1,Phishing,2025-06-13 01:35:18,True
152,30,Data Leak,2025-06-09 12:26:21,False
153,19,Malware,2025-06-28 02:21:51,False
154,29,Data Leak,2025-07-22 06:54:40,True
155,63,Phishing,2025-05-30 22:04:22,True
156,29,Brute Force,2025-05-29 23:54:30,False
157,46,Brute Force,2025-07-12 08:51:32,False
158,16,Malware,2025-06-09 13:01:24,True
159,6,Phishing,2025-06-18 03:42:18,True
160,55,Malware,2025-06-11 01:34:49,True
161,87,Data Leak,2025-05-29 06:15:05,True
162,86,Malware,2025-06-25 17:06:02,False
163,45,Brute Force,2025-06-24 02:58:11,False
164,64,Malware,2025-07-17 06:22:12,False
165,92,Brute Force,2025-06-22 17:05:47,True
166,20,Phishing,2025-07-01 16:43:40,False
167,19,Data Leak,2025-07-08 09:03:02,False
168,93,Data Leak,2025-07-11 15:02:27,True
169,15,Data Leak,2025-07-14 12:00:35,False
170,19,Brute Force,2025-06-04 12:11:54,False
171,17,Phishing,2025-07-02 21:19:26,False
172,46,Malware,2025-06-23 10:13:32,False
173,55,Data Leak,2025-06-08 07:59:16,False
174,78,Malware,2025-07-12 17:19:31,True
175,84,Phishing,2025-07-04 11:45:10,False
176,54,Data Leak,2025-07-05 12:43:33,False
177,69,Phishing,2025-05-29 07:03:22,False
178,11,Data Leak,2025-06-26 09:57:13,True
179,90,Brute Force,2025-06-28 06:06:36,True
180,47,Brute Force,2025-07-08 03:52:41,True
181,3,Malware,2025-07-20 19:39:15,False
182,18,Brute Force,2025-07-24 19:17:05,True
183,45,Malware,2025-06-20 00:05:53,True
184,38,Data Leak,2025-07-23 14:28:10,True
185,71,Data Leak,2025-06-05 19:32:02,True
186,27,Phishing,2025-06-07 04:38:58,True
187,96,Phishing,2025-07-06 15:00:50,True
188,90,Phishing,2025-06-27 17:12:53,False
189,94,Brute Force,2025-07-03 14:06:42,False
190,48,Brute Force,2025-07-10 08:15:49,True
191,85,Brute Force,2025-07-06 12:13:23,False
192,77,Phishing,2025-07-15 07:59:07,True
193,19,Malware,2025-07-11 07:26:42,True
194,11,Phishing,2025-07-06 09:29:22,True
195,2,Data Leak,2025-07-03 18:26:42,True
196,98,Phishing,2025-07-13 14:42:14,False
197,96,Phishing,2025-07-09 15:36:31,False
198,61,Data Leak,2025-07-04 23:23:43,False
199,57,Brute Force,2025-07-06 12:41:13,False
200,15,Phishing,2025-06-22 01:06:44,True
201,83,Brute Force,2025-07-14 06:36:16,True
202,65,Phishing,2025-07-05 20:47:27,True
203,51,Data Leak,2025-06-02 03:48:11,False
204,71,Malware,2025-07-22 04:28:07,False
205,91,Phishing,2025-07-01 20:38:51,False
206,21,Malware,2025-06-09 19:32:40,True
207,67,Data Leak,2025-05-29 10:12:43,True
208,96,Phishing,2025-07-16 03:59:13,False
209,80,Brute Force,2025-06-30 19:33:42,True
210,51,Phishing,2025-06-11 04:03:52,True
211,89,Data Leak,2025-07-24 12:20:19,False
212,41,Data Leak,2025-07-09 22:03:20,False
213,22,Brute Force,2025-06-27 18:55:34,False
214,83,Data Leak,2025-06-29 14:27:23,True
215,35,Brute Force,2025-06-28 17:46:17,True
216,10,Malware,2025-06-15 13:46:39,False
217,4,Phishing,2025-06-04 11:07:22,False
218,21,Brute Force,2025-07-15 06:43:48,True
219,28,Brute Force,2025-07-02 22:12:19,False
220,25,Phishing,2025-06-03 15:06:53,True
221,31,Malware,2025-06-25 12:33:22,True
222,73,Brute Force,2025-07-23 06:18:16,False
223,6,Brute Force,2025-07-19 18:33:30,False
224,12,Malware,2025-07-18 00:53:51,True
225,46,Malware,2025-07-15 16:16:32,False
226,65,Phishing,2025-07-18 23:45:42,False
227,97,Data Leak,2025-06-10 15:40:17,False
228,17,Brute Force,2025-07-25 05:02:38,False
229,53,Brute Force,2025-07-21 19:33:03,True
230,4,Data Leak,2025-07-16 06:39:21,False
231,76,Brute Force,2025-07-14 22:53:55,False
232,21,Phishing,2025-06-11 13:10:56,False
233,11,Brute Force,2025-07-13 01:09:19,True
234,28,Phishing,2025-07-02 14:49:57,True
235,65,Malware,2025-06-26 15:30:43,False
236,17,Malware,2025-06-24 09:25:24,False
237,47,Data Leak,2025-06-11 08:52:34,True
238,92,Data Leak,2025-06-13 18:49:22,True
239,27,Brute Force,2025-05-29 02:07:03,True
240,73,Data Leak,2025-07-09 11:11:02,True
241,2,Phishing,2025-06-05 02:01:30,False
242,71,Brute Force,2025-07-21 09:31:43,False
243,13,Data Leak,2025-07-02 17:40:53,False
244,22,Malware,2025-06-01 13:10:38,True
245,9,Malware,2025-07-07 19:38:22,False
246,46,Brute Force,2025-07-26 13:45:31,True
247,23,Data Leak,2025-06-14 03:06:36,False
248,61,Malware,2025-07-25 08:50:07,False
249,84,Phishing,2025-07-19 16:02:59,True
250,73,Data Leak,2025-07-12 23:44:32,True
251,47,Malware,2025-06-20 03:33:41,False
252,53,Phishing,2025-07-18 16:41:38,False
253,47,Malware,2025-07-09 12:44:41,False
254,11,Data Leak,2025-06-24 08:51:11,False
255,34,Brute Force,2025-05-31 23:26:59,True
256,95,Phishing,2025-06-03 14:22:12,True
257,20,Brute Force,2025-07-04 11:49:47,False
258,49,Phishing,2025-07-14 02:37:52,False
259,10,Phishing,2025-06-11 04:05:52,False
260,60,Brute Force,2025-06-27 05:58:03,False
261,60,Data Leak,2025-07-07 21:20:38,False
262,14,Brute Force,2025-07-09 12:44:22,True
263,94,Brute Force,2025-06-17 05:40:44,False
264,99,Data Leak,2025-07-24 07:46:23,True
265,52,Malware,2025-06-01 05:47:32,True
266,41,Malware,2025-06-21 11:14:19,False
267,28,Data Leak,2025-06-13 08:36:25,True
268,36,Data Leak,2025-06-06 02:59:35,True
269,70,Phishing,2025-06-22 13:18:41,False
270,19,Phishing,2025-06-21 14:32:32,False
271,73,Brute Force,2025-06-03 00:10:14,False
272,8,Malware,2025-06-16 10:35:53,False
273,61,Phishing,2025-06-06 05:53:13,True
274,28,Brute Force,2025-07-20 10:10:09,False
275,35,Malware,2025-06-16 01:07:57,True
276,11,Phishing,2025-07-22 15:01:43,True
277,36,Data Leak,2025-06-20 19:39:11,True
278,39,Data Leak,2025-06-21 02:03:32,False
279,68,Phishing,2025-05-30 12:46:13,False
280,24,Brute Force,2025-06-05 06:37:37,True
281,55,Malware,2025-06-08 03:24:01,False
282,22,Phishing,2025-06-08 11:39:31,False
283,54,Data Leak,2025-07-16 23:02:21,False
284,69,Phishing,2025-06-23 03:03:50,False
285,46,Data Leak,2025-05-30 16:34:40,True
286,72,Phishing,2025-07-06 11:47:06,True
287,93,Phishing,2025-07-01 22:38:07,False
288,86,Malware,2025-06-22 00:50:32,True
289,20,Data Leak,2025-07-16 07:47:36,True
290,64,Malware,2025-07-19 05:43:15,True
291,87,Data Leak,2025-06-29 00:07:41,False
292,67,Brute Force,2025-06-30 22:09:37,False
293,17,Data Leak,2025-07-18 09:25:56,True
294,5,Phishing,2025-07-15 23:22:13,True
295,54,Phishing,2025-06-28 15:44:16,False
296,28,Malware,2025-07-03 16:19:11,True
297,25,Brute Force,2025-06-10 13:30:15,False
298,47,Brute Force,2025-06-25 17:17:24,False
299,40,Brute Force,2025-07-02 02:55:01,False
300,84,Data Leak,2025-06-12 12:13:27,False
301,53,Malware,2025-07-22 21:39:08,False
302,70,Data Leak,2025-07-05 17:38:13,False
303,15,Phishing,2025-06-07 17:43:29,False
304,55,Malware,2025-06-30 23:14:35,True
305,71,Phishing,2025-06-04 20:55:59,False
306,49,Malware,2025-06-24 10:50:09,False
307,82,Malware,2025-06-16 07:58:50,True
308,12,Brute Force,2025-07-07 14:46:44,True
309,84,Brute Force,2025-07-26 16:45:40,False
310,14,Data Leak,2025-07-12 00:32:50,True
311,82,Data Leak,2025-06-22 04:00:37,True
312,86,Malware,2025-07-01 05:51:33,False
313,28,Phishing,2025-07-11 18:24:15,False
314,71,Data Leak,2025-07-18 09:55:37,True
315,26,Data Leak,2025-06-18 02:32:16,True
316,45,Data Leak,2025-06-28 10:08:32,False
317,83,Data Leak,2025-06-04 16:21:42,True
318,48,Phishing,2025-07-11 14:18:45,False
319,35,Malware,2025-07-23 03:08:40,False
320,54,Phishing,2025-07-20 15:20:43,True
321,54,Brute Force,2025-06-16 23:58:09,True
322,4,Phishing,2025-07-16 07:34:08,False
323,67,Malware,2025-07-11 21:47:31,False
324,22,Data Leak,2025-06-06 05:57:27,True
325,72,Data Leak,2025-06-21 01:24:35,True
326,79,Data Leak,2025-06-29 11:18:06,True
327,74,Data Leak,2025-07-01 12:02:48,True
328,82,Data Leak,2025-07-06 04:38:18,True
329,52,Malware,2025-07-08 19:04:50,True
330,56,Phishing,2025-07-27 13:46:05,True
331,91,Phishing,2025-07-09 13:17:04,True
332,81,Data Leak,2025-06-21 15:10:26,False
333,71,Phishing,2025-06-17 08:23:32,False
334,27,Brute Force,2025-07-20 06:57:41,True
335,4,Data Leak,2025-07-23 10:49:42,True
336,81,Phishing,2025-07-02 02:44:07,True
337,80,Brute Force,2025-07-19 18:21:11,False
338,4,Phishing,2025-07-10 01:43:13,False
339,82,Malware,2025-06-21 21:54:56,True
340,31,Phishing,2025-06-04 05:43:18,False
341,25,Phishing,2025-07-12 15:43:52,False
342,99,Malware,2025-07-19 10:37:54,True
343,36,Brute Force,2025-06-11 06:49:59,True
344,81,Brute Force,2025-06-29 08:36:14,True
345,15,Data Leak,2025-07-05 04:32:22,True
346,14,Phishing,2025-06-02 01:34:09,False
347,34,Phishing,2025-06-09 12:25:30,True
348,10,Data Leak,2025-07-25 20:42:19,False
349,27,Data Leak,2025-07-27 07:00:37,True
350,63,Brute Force,2025-07-24 05:26:18,False
351,10,Data Leak,2025-06-08 08:52:04,True
352,27,Data Leak,2025-07-09 13:36:28,False
353,41,Data Leak,2025-06-10 02:58:13,True
354,24,Malware,2025-06-23 05:08:32,True
355,23,Brute Force,2025-07-08 19:54:22,True
356,44,Malware,2025-07-26 03:07:00,False
357,79,Brute Force,2025-06-27 08:49:52,True
358,67,Malware,2025-07-13 06:59:52,True
359,25,Brute Force,2025-07-08 11:22:14,True
360,67,Phishing,2025-06-13 22:20:24,True
361,47,Brute Force,2025-07-25 01:50:36,True
362,4,Malware,2025-06-16 15:07:54,True
363,29,Brute Force,2025-07-05 19:07:33,True
364,35,Malware,2025-07-19 17:08:46,False
365,26,Brute Force,2025-06-25 04:15:32,False
366,91,Malware,2025-06-10 22:43:41,False
367,96,Data Leak,2025-07-09 12:19:28,False
368,66,Data Leak,2025-07-18 14:25:12,True
369,33,Phishing,2025-07-02 17:50:59,True
370,88,Malware,2025-06-08 23:02:24,False
371,14,Malware,2025-07-14 17:17:47,True
372,27,Data Leak,2025-07-24 21:03:06,False
373,58,Data Leak,2025-07-12 00:48:57,False
374,41,Brute Force,2025-06-16 04:12:37,False
375,55,Phishing,2025-07-09 18:08:00,False
376,48,Brute Force,2025-07-14 08:18:08,False
377,22,Brute Force,2025-07-22 10:10:45,False
378,76,Data Leak,2025-07-26 11:08:44,False
379,78,Malware,2025-06-02 07:51:49,False
380,4,Brute Force,2025-06-06 09:22:04,True
381,42,Data Leak,2025-05-28 23:44:07,True
382,46,Phishing,2025-06-10 08:06:48,True
383,28,Malware,2025-07-15 14:45:00,False
384,19,Malware,2025-06-05 02:11:45,True
385,2,Malware,2025-07-26 12:20:41,True
386,92,Malware,2025-06-03 06:02:20,True
387,60,Malware,2025-06-27 23:29:09,True
388,72,Brute Force,2025-06-09 23:00:14,False
389,37,Phishing,2025-05-29 11:37:41,True
390,14,Malware,2025-06-15 20:21:56,True
391,74,Data Leak,2025-07-20 00:56:36,False
392,41,Malware,2025-07-11 16:56:42,True
393,26,Brute Force,2025-06-13 00:43:38,False
394,64,Brute Force,2025-06-07 09:36:34,False
395,54,Brute Force,2025-06-10 02:15:52,True
396,58,Phishing,2025-06-09 15:59:51,False
397,76,Data Leak,2025-07-03 01:52:20,True
398,74,Brute Force,2025-06-04 21:53:33,False
399,3,Brute Force,2025-07-23 03:45:10,False
400,37,Phishing,2025-06-01 15:12:45,False
401,5,Brute Force,2025-06-24 05:05:40,False
402,83,Brute Force,2025-07-01 18:26:38,True
403,61,Brute Force,2025-07-04 18:19:29,False
404,93,Malware,2025-06-14 06:15:55,False
405,41,Malware,2025-06-27 04:42:00,False
406,11,Malware,2025-06-23 21:16:42,False
407,79,Brute Force,2025-07-08 02:26:23,False
408,39,Data Leak,2025-06-15 08:42:49,False
409,83,Brute Force,2025-06-12 05:17:28,False
410,80,Brute Force,2025-06-01 01:39:50,True
411,29,Brute Force,2025-06-06 17:16:40,True
412,18,Brute Force,2025-07-05 12:57:18,False
413,89,Data Leak,2025-06-30 06:52:57,True
414,22,Brute Force,2025-07-08 20:57:56,True
415,93,Malware,2025-07-07 05:22:45,True
416,89,Brute Force,2025-06-18 16:23:29,False
417,6,Brute Force,2025-06-20 12:05:42,True
418,39,Brute Force,2025-07-26 00:28:47,False
419,43,Data Leak,2025-06-18 04:54:25,False
420,90,Phishing,2025-07-01 20:41:26,True
421,75,Data Leak,2025-06-01 03:34:14,True
422,17,Malware,2025-07-18 06:45:39,True
423,97,Data Leak,2025-06-12 17:18:07,False
424,86,Brute Force,2025-06-25 13:33:36,True
425,74,Data Leak,2025-06-15 22:05:06,False
426,36,Malware,2025-06-10 08:57:11,False
427,29,Brute Force,2025-07-04 19:39:11,False
428,99,Malware,2025-06-10 01:22:49,True
429,46,Phishing,2025-06-28 23:18:40,True
430,89,Brute Force,2025-06-20 23:11:17,True
431,64,Brute Force,2025-07-19 21:17:35,True
432,2,Phishing,2025-06-06 11:26:12,False
433,50,Phishing,2025-06-24 10:55:04,False
434,14,Malware,2025-05-30 00:21:46,True
435,76,Malware,2025-06-20 10:13:16,False
436,91,Data Leak,2025-06-02 19:36:50,True
437,65,Brute Force,2025-07-15 14:53:46,True
438,29,Malware,2025-06-28 01:58:52,False
439,58,Phishing,2025-06-28 00:47:37,False
440,25,Brute Force,2025-07-25 09:44:26,False
441,55,Phishing,2025-07-18 18:42:45,False
442,74,Brute Force,2025-06-25 03:56:03,True
443,60,Brute Force,2025-06-03 23:19:23,True
444,31,Brute Force,2025-06-24 04:15:05,False
445,24,Malware,2025-06-13 02:32:37,True
446,61,Data Leak,2025-06-03 13:24:09,False
447,34,Brute Force,2025-06-11 07:28:42,True
448,46,Data Leak,2025-06-25 02:13:13,True
449,20,Data Leak,2025-07-18 23:45:41,False
450,66,Malware,2025-06-26 11:52:33,True
451,57,Malware,2025-06-16 00:27:07,False
452,13,Brute Force,2025-07-01 06:03:09,False
453,94,Data Leak,2025-06-02 09:23:54,True
454,38,Phishing,2025-07-14 23:23:05,False
455,23,Malware,2025-06-24 19:05:02,False
456,67,Data Leak,2025-07-03 10:35:31,True
457,88,Brute Force,2025-05-30 00:20:15,True
458,15,Phishing,2025-07-25 21:16:18,True
459,7,Brute Force,2025-06-18 05:25:15,False
460,31,Brute Force,2025-06-21 13:33:50,True
461,36,Phishing,2025-06-15 11:33:58,False
462,51,Data Leak,2025-07-17 15:46:21,True
463,29,Malware,2025-06-02 20:40:16,False
464,27,Phishing,2025-07-24 08:00:32,True
465,45,Malware,2025-07-22 11:08:56,False
466,94,Brute Force,2025-07-26 15:34:10,True
467,24,Data Leak,2025-07-12 19:35:18,False
468,89,Phishing,2025-05-30 23:32:52,True
469,41,Brute Force,2025-06-11 04:08:50,True
470,24,Malware,2025-06-23 08:04:52,False
471,19,Brute Force,2025-06-23 19:20:22,False
472,55,Malware,2025-05-28 23:42:01,True
473,23,Malware,2025-06-26 22:57:13,True
474,22,Brute Force,2025-06-17 05:46:40,False
475,61,Brute Force,2025-06-05 23:04:33,False
476,32,Data Leak,2025-05-30 22:37:39,True
477,6,Brute Force,2025-05-29 18:36:35,False
478,30,Phishing,2025-07-13 01:14:35,True
479,100,Brute Force,2025-07-14 14:53:48,True
480,39,Malware,2025-06-06 22:44:08,False
481,63,Malware,2025-07-21 17:06:20,False
482,85,Data Leak,2025-06-14 11:47:03,False
483,47,Data Leak,2025-06-20 11:36:02,True
484,46,Malware,2025-06-29 12:09:24,False
485,67,Data Leak,2025-06-21 01:23:14,True
486,35,Brute Force,2025-06-10 03:41:30,True
487,53,Phishing,2025-07-15 01:57:26,True
488,46,Data Leak,2025-07-13 16:45:25,True
489,32,Data Leak,2025-06-19 00:39:11,False
490,27,Brute Force,2025-07-15 03:15:07,True
491,49,Brute Force,2025-07-09 22:55:44,False
492,81,Data Leak,2025-07-02 00:51:57,True
493,34,Malware,2025-06-30 22:10:56,False
494,51,Data Leak,2025-06-22 14:02:18,False
495,40,Phishing,2025-07-10 09:48:46,True
496,75,Malware,2025-07-06 05:37:04,True
497,56,Data Leak,2025-06-03 21:45:08,False
498,37,Brute Force,2025-07-10 02:12:18,True
499,64,Phishing,2025-06-09 23:09:35,False
500,88,Phishing,2025-07-10 16:45:00,False
